#Solar spectrum based on Gueymard 2004
#spectrum normalised to 1366.15 W m-2
#wavelength (mu) flux (W m-2 mu-1)
5.89000e-01	1.64600e+03
5.90000e-01	1.71600e+03
5.91000e-01	1.78200e+03
5.92000e-01	1.78000e+03
5.93000e-01	1.78400e+03
5.94000e-01	1.78100e+03
5.95000e-01	1.75200e+03
5.96000e-01	1.77900e+03
5.97000e-01	1.76700e+03
5.98000e-01	1.75100e+03
5.99000e-01	1.74600e+03
6.00000e-01	1.73700e+03
6.01000e-01	1.71500e+03
6.02000e-01	1.70200e+03
6.03000e-01	1.72700e+03
6.04000e-01	1.75400e+03
6.05000e-01	1.74300e+03
6.06000e-01	1.73200e+03
6.07000e-01	1.74500e+03
6.08000e-01	1.72200e+03
6.09000e-01	1.72200e+03
6.10000e-01	1.70600e+03
6.11000e-01	1.71300e+03
6.12000e-01	1.70600e+03
6.13000e-01	1.68300e+03
6.14000e-01	1.65700e+03
6.15000e-01	1.69000e+03
6.16000e-01	1.63200e+03
6.17000e-01	1.62700e+03
6.18000e-01	1.68800e+03
6.19000e-01	1.67000e+03
6.20000e-01	1.68100e+03
6.21000e-01	1.68600e+03
6.22000e-01	1.67000e+03
6.23000e-01	1.64800e+03
6.24000e-01	1.61700e+03
6.25000e-01	1.61300e+03
6.26000e-01	1.63800e+03
6.27000e-01	1.66500e+03
6.28000e-01	1.66300e+03
6.29000e-01	1.66300e+03
6.30000e-01	1.62800e+03
6.31000e-01	1.62900e+03
6.32000e-01	1.60400e+03
6.33000e-01	1.63800e+03
6.34000e-01	1.61100e+03
6.35000e-01	1.63100e+03
6.36000e-01	1.60300e+03
6.37000e-01	1.62500e+03
6.38000e-01	1.63300e+03
6.39000e-01	1.61100e+03
6.40000e-01	1.59100e+03
6.41000e-01	1.58700e+03
6.42000e-01	1.57600e+03
6.43000e-01	1.59700e+03
6.44000e-01	1.58800e+03
6.45000e-01	1.59300e+03
6.46000e-01	1.56900e+03
6.47000e-01	1.57700e+03
6.48000e-01	1.59100e+03
6.49000e-01	1.56000e+03
6.50000e-01	1.52900e+03
6.51000e-01	1.58600e+03
6.52000e-01	1.56800e+03
6.53000e-01	1.56600e+03
6.54000e-01	1.54300e+03
6.55000e-01	1.50900e+03
6.56000e-01	1.32100e+03
6.57000e-01	1.35600e+03
6.58000e-01	1.50900e+03
6.59000e-01	1.51300e+03
6.60000e-01	1.51700e+03
6.61000e-01	1.52700e+03
6.62000e-01	1.53700e+03
6.63000e-01	1.50400e+03
6.64000e-01	1.51200e+03
6.65000e-01	1.50600e+03
6.66000e-01	1.50400e+03
6.67000e-01	1.49900e+03
6.68000e-01	1.49600e+03
6.69000e-01	1.51700e+03
6.70000e-01	1.50900e+03
6.71000e-01	1.50700e+03
6.72000e-01	1.49300e+03
6.73000e-01	1.51400e+03
6.74000e-01	1.50700e+03
6.75000e-01	1.49200e+03
6.76000e-01	1.50100e+03
6.77000e-01	1.48500e+03
6.78000e-01	1.48800e+03
6.79000e-01	1.46300e+03
6.80000e-01	1.47400e+03
6.81000e-01	1.46400e+03
6.82000e-01	1.46200e+03
6.83000e-01	1.45900e+03
6.84000e-01	1.45200e+03
6.85000e-01	1.46300e+03
6.86000e-01	1.45600e+03
6.87000e-01	1.47400e+03
6.88000e-01	1.45700e+03
6.89000e-01	1.45400e+03
6.90000e-01	1.44400e+03
6.91000e-01	1.43300e+03
6.92000e-01	1.42000e+03
6.93000e-01	1.42200e+03
6.94000e-01	1.42600e+03
6.95000e-01	1.42600e+03
6.96000e-01	1.43800e+03
6.97000e-01	1.43200e+03
6.98000e-01	1.41200e+03
6.99000e-01	1.43100e+03
7.00000e-01	1.41300e+03
7.01000e-01	1.41000e+03
7.02000e-01	1.40200e+03
7.03000e-01	1.40800e+03
7.04000e-01	1.42200e+03
7.05000e-01	1.42400e+03
7.06000e-01	1.41000e+03
7.07000e-01	1.40700e+03
7.08000e-01	1.41000e+03
7.09000e-01	1.39600e+03
7.10000e-01	1.40300e+03
7.11000e-01	1.39600e+03
7.12000e-01	1.38500e+03
7.13000e-01	1.37700e+03
7.14000e-01	1.38200e+03
7.15000e-01	1.35600e+03
7.16000e-01	1.36300e+03
7.17000e-01	1.38200e+03
7.18000e-01	1.36000e+03
7.19000e-01	1.33500e+03
7.20000e-01	1.36100e+03
7.21000e-01	1.34600e+03
7.22000e-01	1.34500e+03
7.23000e-01	1.35700e+03
7.24000e-01	1.34600e+03
7.25000e-01	1.33700e+03
7.26000e-01	1.33900e+03
7.27000e-01	1.34800e+03
7.28000e-01	1.32400e+03
7.29000e-01	1.29700e+03
7.30000e-01	1.32900e+03
7.31000e-01	1.31900e+03
7.32000e-01	1.32200e+03
7.33000e-01	1.31800e+03
7.34000e-01	1.33200e+03
7.35000e-01	1.31300e+03
7.36000e-01	1.30700e+03
7.37000e-01	1.31700e+03
7.38000e-01	1.29500e+03
